"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x4044862769","x1474129825195610113",2021-12-23 21:28:32,"Bart_Wielinski","Pewien polityk nawet na temat swojej dymisji prawdy powiedzieć nie potrafi. Taki typ 🤷‍♂️","Twitter Web App",107,,,,FALSE,TRUE,0,5,,,,,,,,,,,,,,,,"x83627665","JHarlukowicz","pl",,,,,,,,,,,,,,,,"x1474124964047507461","Pewien polityk nawet na temat swojej dymisji prawdy powiedzieć nie potrafi. Taki typ 🤷‍♂️",2021-12-23 21:09:14,"Twitter for iPhone",80,5,"x83627665","JHarlukowicz","Jacek Harłukowicz 🏴‍☠️",12032,1420,16116,"71 Wrocław, Polska","Dziennikarz Gazety Wyborczej. Wyłącznie własne opinie. freemediawroclaw@protonmail.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474129825195610113","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474129809110405125",2021-12-23 21:28:29,"Bart_Wielinski","Dobra Nowina jest taka, że Jezus urodził się dla tych, co Go przyjęli i dla tych, co Go nie przyjęli. Przyszedł do wszystkich. Nie jest dla jednej z grup. 
Do nikogo nie należy, ale wszyscy należą do Niego. 
Wszyscy Go potrzebują. 
ikona: Borys Fiodorowicz https://t.co/pc5lo8XczZ","Twitter Web App",140,,,,FALSE,TRUE,0,15,,,,,,,,,,,,,,,,"x1312293313597394944","KramerGrzegorz","pl",,,,,,,,,,,,,,,,"x1474128935034183682","Dobra Nowina jest taka, że Jezus urodził się dla tych, co Go przyjęli i dla tych, co Go nie przyjęli. Przyszedł do wszystkich. Nie jest dla jednej z grup. 
Do nikogo nie należy, ale wszyscy należą do Niego. 
Wszyscy Go potrzebują. 
ikona: Borys Fiodorowicz https://t.co/pc5lo8XczZ",2021-12-23 21:25:00,"Twitter Web App",154,15,"x1312293313597394944","KramerGrzegorz","Grzegorz Kramer",10045,197,7303,"Wrocław","Do Boga mówię po imieniu.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474129809110405125","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474129717079027718",2021-12-23 21:28:07,"Bart_Wielinski","Wszyscy pisowscy złodzieje i wszystkie miernoty wyciągnięte z niebytu dzięki łasce partii, która płaci im z publicznych pieniędzy, będą teraz podważać wiarygodność Citizen Lab i udawać, że inwigilowanie szefa sztabu wyborczego opozycji to nic. 

Ze strachu. Przed karą i o koryto.","Twitter Web App",140,,,,FALSE,TRUE,0,103,,,,,,,,,,,,,,,,"x4777204943","skrupulatny","pl",,,,,,,,,,,,,,,,"x1474090925764849685","Wszyscy pisowscy złodzieje i wszystkie miernoty wyciągnięte z niebytu dzięki łasce partii, która płaci im z publicznych pieniędzy, będą teraz podważać wiarygodność Citizen Lab i udawać, że inwigilowanie szefa sztabu wyborczego opozycji to nic. 

Ze strachu. Przed karą i o koryto.",2021-12-23 18:53:58,"Twitter Web App",645,103,"x4777204943","skrupulatny","Stefan Skrupulatny 🇵🇱",21982,50,68762,"","You can't unwhittle a stick, can you? 

Najuprzejmiej informuję, że przymiotnika „drogi” używam zazwyczaj w sensie pekuniarnym.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474129717079027718","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474129597272895490",2021-12-23 21:27:38,"Bart_Wielinski","PiS obiecał, że będzie słuchał ludzi. Więc słucha.","Twitter Web App",66,,,,FALSE,TRUE,0,2090,,,,,,,,,,,,,,,,"x375146901","donaldtusk","pl",,,,,,,,,,,,,,,,"x1474102465960239106","PiS obiecał, że będzie słuchał ludzi. Więc słucha.",2021-12-23 19:39:50,"Twitter for iPhone",16526,2090,"x375146901","donaldtusk","Donald Tusk",1337620,482,831,"Warszawa, Polska","Oficjalny profil Donalda Tuska. The official profile of Donald Tusk.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474129597272895490","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474127102786129948",2021-12-23 21:17:43,"Bart_Wielinski","@Bart_Wielinski Nie dajmy się nabrać! https://t.co/NHVH3AhlaG","Twitter Web App",74,,,,FALSE,TRUE,0,9,,,,,,,,"http://pbs.twimg.com/media/FHUbJkAXwAUXkRq.jpg","https://t.co/NHVH3AhlaG","https://twitter.com/MinSPIS/status/1474114306199494662/photo/1","photo","http://pbs.twimg.com/media/FHUbJkAXwAUXkRq.jpg","https://t.co/NHVH3AhlaG","https://twitter.com/MinSPIS/status/1474114306199494662/photo/1",,"x1283380088847900672 x4044862769","MinSPIS Bart_Wielinski","pl",,,,,,,,,,,,,,,,"x1474115859996160003","@Bart_Wielinski Nie dajmy się nabrać! https://t.co/NHVH3AhlaG",2021-12-23 20:33:03,"Twitter for Android",53,9,"x1283380088847900672","MinSPIS","Ministerstwo Sukcesów Prawa I Sprawiedliwości",4362,103,15523,"","Nasza partia PIS jest dla idiotyzmu w Polsce tym, czym dla wszechświata jest Wielki Wybuch.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474127102786129948","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474123612500156419",2021-12-23 21:03:51,"Bart_Wielinski","„Mógł to zrobić ktokolwiek” — napisał asystent magister Szydło.
Stąd już tylko krok do stwierdzenia, że podsłuchiwanie senatora Brejzy to Tuska, bo niby skąd mamy pewność, że to nie on kontrolował, czy kampania PO przebiega po jego myśli? 
Dobranoc 3. https://t.co/aJ87kn3uXQ","Twitter Web App",140,,,,FALSE,TRUE,0,7,,,,,,,,,,,,,,,,"x4777204943","skrupulatny","pl",,,,,,,,,,,,,,,,"x1474116897696268293","„Mógł to zrobić ktokolwiek” — napisał asystent magister Szydło.
Stąd już tylko krok do stwierdzenia, że podsłuchiwanie senatora Brejzy to Tuska, bo niby skąd mamy pewność, że to nie on kontrolował, czy kampania PO przebiega po jego myśli? 
Dobranoc 3. https://t.co/aJ87kn3uXQ",2021-12-23 20:37:10,"Twitter Web App",78,7,"x4777204943","skrupulatny","Stefan Skrupulatny 🇵🇱",21982,50,68762,"","You can't unwhittle a stick, can you? 

Najuprzejmiej informuję, że przymiotnika „drogi” używam zazwyczaj w sensie pekuniarnym.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474123612500156419","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474123504845037584",2021-12-23 21:03:26,"Bart_Wielinski","Krótka piłka. 🤷 https://t.co/HjyILEYMfb","Twitter Web App",60,,,,FALSE,TRUE,0,121,,,,,,,,"http://pbs.twimg.com/media/FHUbwsTWQAkQfPX.jpg","https://t.co/HjyILEYMfb","https://twitter.com/Anna_Mierzynska/status/1474114979255271431/photo/1","photo","http://pbs.twimg.com/media/FHUbwsTWQAkQfPX.jpg","https://t.co/HjyILEYMfb","https://twitter.com/Anna_Mierzynska/status/1474114979255271431/photo/1",,"x766915989095055360","Anna_Mierzynska","pl",,,,,,,,,,,,,,,,"x1474114979255271431","Krótka piłka. 🤷 https://t.co/HjyILEYMfb",2021-12-23 20:29:33,"Twitter for Android",837,121,"x766915989095055360","Anna_Mierzynska","Anna Mierzyńska",22659,2008,86992,"Białystok, Polska","Analityczka #socialmedia; monitoruję dezinformację w sieci; marketing sektora publ. 
 https://t.co/2xPIXON23D",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474123504845037584","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474123429397860369",2021-12-23 21:03:08,"Bart_Wielinski","Tyle w dzisiejszym Dzienniku Zachodnim ⁦@zachodni⁩ znajdziecie o słynnej już wymianie zdań w Katowicach między górnikami a premierem Morawieckim https://t.co/rVnnc5tFjR","Twitter Web App",140,,,,FALSE,TRUE,0,140,,,,,,,,,,,,,,,,"x332347918 x60603577","romanimielski zachodni","pl",,,,,,,,,,,,,,,,"x1474117494541586432","Tyle w dzisiejszym Dzienniku Zachodnim ⁦@zachodni⁩ znajdziecie o słynnej już wymianie zdań w Katowicach między górnikami a premierem Morawieckim https://t.co/rVnnc5tFjR",2021-12-23 20:39:33,"Twitter for iPhone",702,140,"x332347918","romanimielski","Roman Imielski",16445,1197,59208,"Warsaw","deputy editor-in-chief of Gazeta Wyborcza. Rather personal opinion than official. Retweet not endorsement",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474123429397860369","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474114630444322818",2021-12-23 20:28:10,"Bart_Wielinski","Czy dymisja Mejzy ma przykryć pegasusa?","Twitter Web App",39,,,,FALSE,FALSE,978,73,,,,,,,,,,,,,,,,,,"pl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474114630444322818","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474107660249313282",2021-12-23 20:00:28,"Bart_Wielinski","#PiS rozda bony po 100 zł, aby jego elektorat mógł oglądać #TVP. Koszt? Do 1,7 mld zł

A w TVP będą materiały z #Pegasus? https://t.co/lVjWqWEASu","Twitter for Android",145,,,,FALSE,FALSE,48,12,,,"PiS TVP Pegasus",,"wyborcza.biz/biznes/7,17715…","https://t.co/lVjWqWEASu","https://wyborcza.biz/biznes/7,177150,27945287.html",,,,,,,,,,,"pl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0f2f2788e09b05b8.json","Katowice","Katowice, Polska","city","Polska","PL","NA NA","NA NA","18.8911663 19.1228388 19.1228388 18.8911663 50.1289725 50.1289725 50.297669 50.297669","https://twitter.com/Bart_Wielinski/status/1474107660249313282","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474093007251165195",2021-12-23 19:02:14,"Bart_Wielinski","❗BŁAGAM o RT🙏Ostatnie dni aby uzbierać 97 tys zł na operację która ocali dziecko przed amputacją nóżki. Jeśli Olivier przerwie leczenie grozi mu kalectwo na całe życie. Otwórz serce i wpłać cegiełkę tutaj➡️https://t.co/HMDpbOHL2x

Dziękuje
#dobrowraca https://t.co/bjFlb47PKK","Twitter for Android",140,,,,FALSE,TRUE,0,139,,,,,,,,,,,,,,,,"x921817400","MateuszGruzla","pl",,,,,,,,,,,,,,,,"x1474092666874957832","❗BŁAGAM o RT🙏Ostatnie dni aby uzbierać 97 tys zł na operację która ocali dziecko przed amputacją nóżki. Jeśli Olivier przerwie leczenie grozi mu kalectwo na całe życie. Otwórz serce i wpłać cegiełkę tutaj➡️https://t.co/HMDpbOHL2x

Dziękuje
#dobrowraca https://t.co/bjFlb47PKK",2021-12-23 19:00:53,"Twitter Web App",83,139,"x921817400","MateuszGruzla","Mateusz Gruźla",7470,6562,69317,"Polska","FundacjaDobroWracaMG
https://t.co/jcKDcN33O9

KRS: 0000893615
NIP: 6462988457 
REGON 388704281",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474093007251165195","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474092939081129985",2021-12-23 19:01:58,"Bart_Wielinski","O wykryciu operatora Pegasusa ORZELBIALY umiejscowionego w Polsce pisałam w 2018 r. dla @Zaufana3Strona - wówczas można było i należało się tym zająć ale ""polskiego czytelnika to nie zainteresuje""
https://t.co/ELK6scMGLY","Twitter for Android",140,,,,FALSE,TRUE,0,59,,,,,,,,,,,,,,,,"x2946160893 x461958686","GosiaFraser Zaufana3Strona","pl",,,,,,,,,,,,,,,,"x1474087740622917638","O wykryciu operatora Pegasusa ORZELBIALY umiejscowionego w Polsce pisałam w 2018 r. dla @Zaufana3Strona - wówczas można było i należało się tym zająć ale ""polskiego czytelnika to nie zainteresuje""
https://t.co/ELK6scMGLY",2021-12-23 18:41:19,"Twitter Web App",222,59,"x2946160893","GosiaFraser","Gosia Fraser 🐍⚛️🌱",4974,1909,11915,"Česko / Polsko","Journalist. Cybersecurity, privacy, infoops, cyberpolicies • Freedoms, rights, responsibility • SUO NOMINE • gosiafraser@protonmail.ch",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474092939081129985","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474092647765757961",2021-12-23 19:00:49,"Bart_Wielinski","@KLubnauer Też chciałbym wiedzieć","Twitter for Android",22,"x1474087877386682372","x2279602543","KLubnauer",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x2279602543","KLubnauer","pl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0f2f2788e09b05b8.json","Katowice","Katowice, Polska","city","Polska","PL","NA NA","NA NA","18.8911663 19.1228388 19.1228388 18.8911663 50.1289725 50.1289725 50.297669 50.297669","https://twitter.com/Bart_Wielinski/status/1474092647765757961","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474078923910696966",2021-12-23 18:06:17,"Bart_Wielinski","W kontekście hackowania Brejzy opozycja ma ścieżkę do sformowania większości w sprawie komisji śledczej - w interesie zarówno Kukiza jak i Konfederacji jest wyjaśnienie tej sprawy, byliby zupełnymi idiotami, sądząc, że ich to nie dotyczy","Twitter Web App",140,,,,FALSE,TRUE,0,65,,,,,,,,,,,,,,,,"x1415083177","synczeslawa","pl",,,,,,,,,,,,,,,,"x1474076723406950411","W kontekście hackowania Brejzy opozycja ma ścieżkę do sformowania większości w sprawie komisji śledczej - w interesie zarówno Kukiza jak i Konfederacji jest wyjaśnienie tej sprawy, byliby zupełnymi idiotami, sądząc, że ich to nie dotyczy",2021-12-23 17:57:32,"Twitter for Android",575,65,"x1415083177","synczeslawa","Michał Danielewski",7105,387,8519,"","Wicenaczelny https://t.co/IqQFlG24t2",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474078923910696966","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474078910530920455",2021-12-23 18:06:13,"Bart_Wielinski","Włamanie do telefonu szefa kampanii KO w 2019 roku sen. Krzysztofa Brejzy śmierdzi kryminałem. 
Obojętnie czy ta sprawa będzie osądzona teraz, czy za wiele lat.","Twitter Web App",140,,,,FALSE,TRUE,0,263,,,,,,,,,,,,,,,,"x425759939","PawelWronskigw","pl",,,,,,,,,,,,,,,,"x1474076202793062400","Włamanie do telefonu szefa kampanii KO w 2019 roku sen. Krzysztofa Brejzy śmierdzi kryminałem. 
Obojętnie czy ta sprawa będzie osądzona teraz, czy za wiele lat.",2021-12-23 17:55:28,"Twitter for Android",2149,263,"x425759939","PawelWronskigw","Paweł Wroński",58092,1804,48097,"","",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Bart_Wielinski/status/1474078910530920455","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
"x4044862769","x1474074429458104330",2021-12-23 17:48:25,"Bart_Wielinski","Niech zbada kodeks drogowy https://t.co/5KGALxC4Cm","Twitter for Android",26,,,,TRUE,FALSE,35,0,,,,,"twitter.com/PawelWronskigw…","https://t.co/5KGALxC4Cm","https://twitter.com/PawelWronskigw/status/1474039786419666947",,,,,,,,,,,"pl","x1474039786419666947","Mam konkurs.
 Jaki jeszcze wniosek minister Ziobro mógłby złożyć do Trybunału Julii?
Tylko poważne propozycje.",2021-12-23 15:30:46,"Twitter for Android",931,75,"x425759939","PawelWronskigw","Paweł Wroński",58092,1804,48097,"","",FALSE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/0f2f2788e09b05b8.json","Katowice","Katowice, Polska","city","Polska","PL","NA NA","NA NA","18.8911663 19.1228388 19.1228388 18.8911663 50.1289725 50.1289725 50.297669 50.297669","https://twitter.com/Bart_Wielinski/status/1474074429458104330","Bartosz T. Wieliński 🇵🇱💯","Warszawa, Mazowieckie","Łobuz z @gazeta_wyborcza | dawniej korespondent w #Berlin | 📚Wojna lekarzy Hitlera | Profil prywatny | RT nic nie oznacza | Nie zawsze na poważnie","https://t.co/LLd9LuH4PD",FALSE,56589,1617,291,133793,108575,2015-10-26 08:16:11,TRUE,"https://t.co/LLd9LuH4PD","http://wyborcza.pl",,"https://pbs.twimg.com/profile_banners/4044862769/1617088085","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1402746581531742208/OWpcV-DZ_normal.jpg"
